epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,mae_train,mae_val,mae_test,pred,true,modelo,k,target_date
400,12,6,0,60,0.03690750524401665,0.0865631029009819,0.03974613919854164,0.1775718331336975,0.21703548729419708,0.18528327345848083,0.1743418425321579,0.0,GNN,2,2025-02-08
500,12,6,0,60,0.03690750524401665,0.0865631029009819,0.03974613919854164,0.1775718331336975,0.21703548729419708,0.18528327345848083,0.1743418425321579,0.0,GNN,2,2025-02-08
1000,12,6,0,60,0.03690750524401665,0.0865631029009819,0.03974613919854164,0.1775718331336975,0.21703548729419708,0.18528327345848083,0.1743418425321579,0.0,GNN,2,2025-02-08
100,24,6,22,82,0.03345566987991333,0.08570650219917297,0.03392595797777176,0.1605774462223053,0.2005273848772049,0.15529824793338776,0.1431327760219574,0.0,GNN,2,2025-02-08
200,24,6,22,82,0.03345566987991333,0.08570650219917297,0.03392595797777176,0.1605774462223053,0.2005273848772049,0.15529824793338776,0.1431327760219574,0.0,GNN,2,2025-02-08
400,24,6,22,82,0.03345566987991333,0.08570650219917297,0.03392595797777176,0.1605774462223053,0.2005273848772049,0.15529824793338776,0.1431327760219574,0.0,GNN,2,2025-02-08
500,24,6,22,82,0.03345566987991333,0.08570650219917297,0.03392595797777176,0.1605774462223053,0.2005273848772049,0.15529824793338776,0.1431327760219574,0.0,GNN,2,2025-02-08
1000,24,6,22,82,0.03345566987991333,0.08570650219917297,0.03392595797777176,0.1605774462223053,0.2005273848772049,0.15529824793338776,0.1431327760219574,0.0,GNN,2,2025-02-08
100,2,2,100,100,0.07502537965774536,0.10298812389373779,0.08628707379102707,0.259558767080307,0.3005024492740631,0.2929023504257202,0.3031785786151886,0.0,GNN,3,2025-02-08
200,2,2,200,200,0.05580583214759827,0.09241687506437302,0.06367896497249603,0.2236071228981018,0.266663521528244,0.24948352575302124,0.25127577781677246,0.0,GNN,3,2025-02-08
400,2,2,390,400,0.03955449163913727,0.08644209057092667,0.0432361364364624,0.18568307161331177,0.22483955323696136,0.19647060334682465,0.18836647272109985,0.0,GNN,3,2025-02-08
500,2,2,426,486,0.03767715394496918,0.08623518794775009,0.0406951829791069,0.17985181510448456,0.21815447509288788,0.18798457086086273,0.17834295332431793,0.0,GNN,3,2025-02-08
1000,2,2,426,486,0.03767715394496918,0.08623518794775009,0.0406951829791069,0.17985181510448456,0.21815447509288788,0.18798457086086273,0.17834295332431793,0.0,GNN,3,2025-02-08
100,6,2,25,85,0.03483254089951515,0.08941739797592163,0.037921302020549774,0.17114466428756714,0.2203293889760971,0.1809903085231781,0.16755041480064392,0.0,GNN,3,2025-02-08
200,6,2,25,85,0.03483254089951515,0.08941739797592163,0.037921302020549774,0.17114466428756714,0.2203293889760971,0.1809903085231781,0.16755041480064392,0.0,GNN,3,2025-02-08
400,6,2,25,85,0.03483254089951515,0.08941739797592163,0.037921302020549774,0.17114466428756714,0.2203293889760971,0.1809903085231781,0.16755041480064392,0.0,GNN,3,2025-02-08
500,6,2,25,85,0.03483254089951515,0.08941739797592163,0.037921302020549774,0.17114466428756714,0.2203293889760971,0.1809903085231781,0.16755041480064392,0.0,GNN,3,2025-02-08
1000,6,2,25,85,0.03483254089951515,0.08941739797592163,0.037921302020549774,0.17114466428756714,0.2203293889760971,0.1809903085231781,0.16755041480064392,0.0,GNN,3,2025-02-08
100,12,2,98,100,0.042494334280490875,0.08477158099412918,0.045768145471811295,0.1919313669204712,0.21961776912212372,0.1997176557779312,0.1974480152130127,0.0,GNN,3,2025-02-08
200,12,2,102,162,0.04057316854596138,0.08466111868619919,0.04333515465259552,0.1863902062177658,0.21584491431713104,0.1918489784002304,0.1879895031452179,0.0,GNN,3,2025-02-08
400,12,2,102,162,0.04057316854596138,0.08466111868619919,0.04333515465259552,0.1863902062177658,0.21584491431713104,0.1918489784002304,0.1879895031452179,0.0,GNN,3,2025-02-08
500,12,2,102,162,0.04057316854596138,0.08466111868619919,0.04333515465259552,0.1863902062177658,0.21584491431713104,0.1918489784002304,0.1879895031452179,0.0,GNN,3,2025-02-08
1000,12,2,102,162,0.04057316854596138,0.08466111868619919,0.04333515465259552,0.1863902062177658,0.21584491431713104,0.1918489784002304,0.1879895031452179,0.0,GNN,3,2025-02-08
100,24,2,18,78,0.03875992074608803,0.08796516805887222,0.04250672087073326,0.18310372531414032,0.2229522317647934,0.19315284490585327,0.1871832311153412,0.0,GNN,3,2025-02-08
200,24,2,18,78,0.03875992074608803,0.08796516805887222,0.04250672087073326,0.18310372531414032,0.2229522317647934,0.19315284490585327,0.1871832311153412,0.0,GNN,3,2025-02-08
400,24,2,18,78,0.03875992074608803,0.08796516805887222,0.04250672087073326,0.18310372531414032,0.2229522317647934,0.19315284490585327,0.1871832311153412,0.0,GNN,3,2025-02-08
500,24,2,18,78,0.03875992074608803,0.08796516805887222,0.04250672087073326,0.18310372531414032,0.2229522317647934,0.19315284490585327,0.1871832311153412,0.0,GNN,3,2025-02-08
1000,24,2,18,78,0.03875992074608803,0.08796516805887222,0.04250672087073326,0.18310372531414032,0.2229522317647934,0.19315284490585327,0.1871832311153412,0.0,GNN,3,2025-02-08
100,2,4,100,100,0.06789611279964447,0.16367684304714203,0.05213448032736778,0.19509142637252808,0.27833646535873413,0.1619943082332611,-0.10532405227422714,0.0,GNN,3,2025-02-08
200,2,4,200,200,0.04458346590399742,0.12810219824314117,0.033697038888931274,0.12144138664007187,0.20468644797801971,0.08834429085254669,-0.03167401999235153,0.0,GNN,3,2025-02-08
400,2,4,399,400,0.0310747679322958,0.10023579001426697,0.025896761566400528,0.11452949792146683,0.17212675511837006,0.0846148207783699,0.0545634999871254,0.0,GNN,3,2025-02-08
500,2,4,498,500,0.03009651228785515,0.09608644992113113,0.02617928571999073,0.12383134663105011,0.17847563326358795,0.09936878085136414,0.07361016422510147,0.0,GNN,3,2025-02-08
1000,2,4,772,832,0.029836516827344894,0.09330781549215317,0.026920679956674576,0.13121940195560455,0.18351830542087555,0.11216934770345688,0.08873811364173889,0.0,GNN,3,2025-02-08
100,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,3,2025-02-08
200,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,3,2025-02-08
400,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,3,2025-02-08
500,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,3,2025-02-08
1000,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,3,2025-02-08
100,12,4,19,79,0.030078982934355736,0.08975755423307419,0.029147308319807053,0.14441566169261932,0.19306395947933197,0.1366177499294281,0.1161775290966034,0.0,GNN,3,2025-02-08
200,12,4,19,79,0.030078982934355736,0.08975755423307419,0.029147308319807053,0.14441566169261932,0.19306395947933197,0.1366177499294281,0.1161775290966034,0.0,GNN,3,2025-02-08
400,12,4,19,79,0.030078982934355736,0.08975755423307419,0.029147308319807053,0.14441566169261932,0.19306395947933197,0.1366177499294281,0.1161775290966034,0.0,GNN,3,2025-02-08
500,12,4,19,79,0.030078982934355736,0.08975755423307419,0.029147308319807053,0.14441566169261932,0.19306395947933197,0.1366177499294281,0.1161775290966034,0.0,GNN,3,2025-02-08
1000,12,4,19,79,0.030078982934355736,0.08975755423307419,0.029147308319807053,0.14441566169261932,0.19306395947933197,0.1366177499294281,0.1161775290966034,0.0,GNN,3,2025-02-08
100,24,4,9,69,0.03596097230911255,0.08523568511009216,0.03736349195241928,0.17158709466457367,0.2071971744298935,0.17223045229911804,0.1624220609664917,0.0,GNN,3,2025-02-08
200,24,4,9,69,0.03596097230911255,0.08523568511009216,0.03736349195241928,0.17158709466457367,0.2071971744298935,0.17223045229911804,0.1624220609664917,0.0,GNN,3,2025-02-08
400,24,4,9,69,0.03596097230911255,0.08523568511009216,0.03736349195241928,0.17158709466457367,0.2071971744298935,0.17223045229911804,0.1624220609664917,0.0,GNN,3,2025-02-08
500,24,4,9,69,0.03596097230911255,0.08523568511009216,0.03736349195241928,0.17158709466457367,0.2071971744298935,0.17223045229911804,0.1624220609664917,0.0,GNN,3,2025-02-08
1000,24,4,9,69,0.03596097230911255,0.08523568511009216,0.03736349195241928,0.17158709466457367,0.2071971744298935,0.17223045229911804,0.1624220609664917,0.0,GNN,3,2025-02-08
100,2,6,90,100,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,3,2025-02-08
200,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,3,2025-02-08
400,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,3,2025-02-08
500,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,3,2025-02-08
1000,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,3,2025-02-08
100,6,6,54,100,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,3,2025-02-08
200,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,3,2025-02-08
400,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,3,2025-02-08
500,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,3,2025-02-08
1000,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,3,2025-02-08
100,12,6,0,60,0.03688321262598038,0.08647090196609497,0.03981088101863861,0.17749179899692535,0.21698777377605438,0.18537060916423798,0.17459139227867126,0.0,GNN,3,2025-02-08
200,12,6,0,60,0.03688321262598038,0.08647090196609497,0.03981088101863861,0.17749179899692535,0.21698777377605438,0.18537060916423798,0.17459139227867126,0.0,GNN,3,2025-02-08
400,12,6,0,60,0.03688321262598038,0.08647090196609497,0.03981088101863861,0.17749179899692535,0.21698777377605438,0.18537060916423798,0.17459139227867126,0.0,GNN,3,2025-02-08
500,12,6,0,60,0.03688321262598038,0.08647090196609497,0.03981088101863861,0.17749179899692535,0.21698777377605438,0.18537060916423798,0.17459139227867126,0.0,GNN,3,2025-02-08
1000,12,6,0,60,0.03688321262598038,0.08647090196609497,0.03981088101863861,0.17749179899692535,0.21698777377605438,0.18537060916423798,0.17459139227867126,0.0,GNN,3,2025-02-08
100,24,6,22,82,0.03368650749325752,0.08627321571111679,0.03376005217432976,0.16116400063037872,0.20060871541500092,0.15558306872844696,0.1425914466381073,0.0,GNN,3,2025-02-08
200,24,6,22,82,0.03368650749325752,0.08627321571111679,0.03376005217432976,0.16116400063037872,0.20060871541500092,0.15558306872844696,0.1425914466381073,0.0,GNN,3,2025-02-08
400,24,6,22,82,0.03368650749325752,0.08627321571111679,0.03376005217432976,0.16116400063037872,0.20060871541500092,0.15558306872844696,0.1425914466381073,0.0,GNN,3,2025-02-08
500,24,6,22,82,0.03368650749325752,0.08627321571111679,0.03376005217432976,0.16116400063037872,0.20060871541500092,0.15558306872844696,0.1425914466381073,0.0,GNN,3,2025-02-08
1000,24,6,22,82,0.03368650749325752,0.08627321571111679,0.03376005217432976,0.16116400063037872,0.20060871541500092,0.15558306872844696,0.1425914466381073,0.0,GNN,3,2025-02-08
100,2,2,100,100,0.07494449615478516,0.10288377851247787,0.0861557200551033,0.2594515085220337,0.3006991147994995,0.2927539050579071,0.3021562695503235,0.0,GNN,61,2025-02-08
200,2,2,200,200,0.05576826632022858,0.09225717931985855,0.06358025968074799,0.2235395908355713,0.2664642930030823,0.24930204451084137,0.25080403685569763,0.0,GNN,61,2025-02-08
400,2,2,399,400,0.03900527581572533,0.08636225014925003,0.04249626770615578,0.1840362399816513,0.22294597327709198,0.19406726956367493,0.1855265498161316,0.0,GNN,61,2025-02-08
500,2,2,417,477,0.038069892674684525,0.08626189082860947,0.04122889041900635,0.18112029135227203,0.21960236132144928,0.1898234635591507,0.18051114678382874,0.0,GNN,61,2025-02-08
1000,2,2,417,477,0.038069892674684525,0.08626189082860947,0.04122889041900635,0.18112029135227203,0.21960236132144928,0.1898234635591507,0.18051114678382874,0.0,GNN,61,2025-02-08
100,6,2,25,85,0.036036476492881775,0.08622589707374573,0.03840133175253868,0.1741451621055603,0.2116042524576187,0.179671972990036,0.1685139238834381,0.0,GNN,61,2025-02-08
200,6,2,25,85,0.036036476492881775,0.08622589707374573,0.03840133175253868,0.1741451621055603,0.2116042524576187,0.179671972990036,0.1685139238834381,0.0,GNN,61,2025-02-08
400,6,2,25,85,0.036036476492881775,0.08622589707374573,0.03840133175253868,0.1741451621055603,0.2116042524576187,0.179671972990036,0.1685139238834381,0.0,GNN,61,2025-02-08
500,6,2,25,85,0.036036476492881775,0.08622589707374573,0.03840133175253868,0.1741451621055603,0.2116042524576187,0.179671972990036,0.1685139238834381,0.0,GNN,61,2025-02-08
1000,6,2,25,85,0.036036476492881775,0.08622589707374573,0.03840133175253868,0.1741451621055603,0.2116042524576187,0.179671972990036,0.1685139238834381,0.0,GNN,61,2025-02-08
100,12,2,100,100,0.03970347344875336,0.08646463602781296,0.043431367725133896,0.18611688911914825,0.22533173859119415,0.19709540903568268,0.18910527229309082,0.0,GNN,61,2025-02-08
200,12,2,105,165,0.03766445815563202,0.08623307943344116,0.040673717856407166,0.17980509996414185,0.21809430420398712,0.1879093050956726,0.17824900150299072,0.0,GNN,61,2025-02-08
400,12,2,105,165,0.03766445815563202,0.08623307943344116,0.040673717856407166,0.17980509996414185,0.21809430420398712,0.1879093050956726,0.17824900150299072,0.0,GNN,61,2025-02-08
500,12,2,105,165,0.03766445815563202,0.08623307943344116,0.040673717856407166,0.17980509996414185,0.21809430420398712,0.1879093050956726,0.17824900150299072,0.0,GNN,61,2025-02-08
1000,12,2,105,165,0.03766445815563202,0.08623307943344116,0.040673717856407166,0.17980509996414185,0.21809430420398712,0.1879093050956726,0.17824900150299072,0.0,GNN,61,2025-02-08
100,24,2,17,77,0.037948127835989,0.08625224232673645,0.041062552481889725,0.1807287633419037,0.21915340423583984,0.18925364315509796,0.17983773350715637,0.0,GNN,61,2025-02-08
200,24,2,17,77,0.037948127835989,0.08625224232673645,0.041062552481889725,0.1807287633419037,0.21915340423583984,0.18925364315509796,0.17983773350715637,0.0,GNN,61,2025-02-08
400,24,2,17,77,0.037948127835989,0.08625224232673645,0.041062552481889725,0.1807287633419037,0.21915340423583984,0.18925364315509796,0.17983773350715637,0.0,GNN,61,2025-02-08
500,24,2,17,77,0.037948127835989,0.08625224232673645,0.041062552481889725,0.1807287633419037,0.21915340423583984,0.18925364315509796,0.17983773350715637,0.0,GNN,61,2025-02-08
1000,24,2,17,77,0.037948127835989,0.08625224232673645,0.041062552481889725,0.1807287633419037,0.21915340423583984,0.18925364315509796,0.17983773350715637,0.0,GNN,61,2025-02-08
100,2,4,100,100,0.06789611279964447,0.16367684304714203,0.05213448032736778,0.19509142637252808,0.27833646535873413,0.1619943082332611,-0.10532405227422714,0.0,GNN,61,2025-02-08
200,2,4,200,200,0.04458346590399742,0.12810219824314117,0.033697038888931274,0.12144138664007187,0.20468644797801971,0.08834429085254669,-0.03167401999235153,0.0,GNN,61,2025-02-08
400,2,4,399,400,0.0310747679322958,0.10023579001426697,0.025896761566400528,0.11452949792146683,0.17212675511837006,0.0846148207783699,0.0545634999871254,0.0,GNN,61,2025-02-08
500,2,4,498,500,0.03009651228785515,0.09608644992113113,0.02617928571999073,0.12383134663105011,0.17847563326358795,0.09936878085136414,0.07361016422510147,0.0,GNN,61,2025-02-08
1000,2,4,772,832,0.029836516827344894,0.09330781549215317,0.026920679956674576,0.13121940195560455,0.18351830542087555,0.11216934770345688,0.08873811364173889,0.0,GNN,61,2025-02-08
100,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,61,2025-02-08
200,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,61,2025-02-08
400,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,61,2025-02-08
500,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,61,2025-02-08
1000,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,61,2025-02-08
100,12,4,19,79,0.030664581805467606,0.08917051553726196,0.029722902923822403,0.14644195139408112,0.19345957040786743,0.1374049037694931,0.11856192350387573,0.0,GNN,61,2025-02-08
200,12,4,19,79,0.030664581805467606,0.08917051553726196,0.029722902923822403,0.14644195139408112,0.19345957040786743,0.1374049037694931,0.11856192350387573,0.0,GNN,61,2025-02-08
